,Course,SectionID,Name,TNUM,GR,School,Type,Year,GlimpsestudentId,DistrictID,ScantronMathPostTest,ScantronReadingPostTest
42258,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51193.0,18,2465.0,2923.0
42259,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51193.0,18,2465.0,2923.0
42260,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,97145.0,18,2337.0,2596.0
42261,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,97145.0,18,2337.0,2596.0
42262,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,50993.0,18,2589.0,2693.0
42263,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50993.0,18,2589.0,2693.0
42264,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51735.0,18,2790.0,2963.0
42265,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51735.0,18,2790.0,2963.0
42266,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51736.0,18,2805.0,3178.0
42267,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51736.0,18,2805.0,3178.0
42268,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52199.0,18,2675.0,2721.0
42269,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52199.0,18,2675.0,2721.0
42272,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,54896.0,18,2600.0,2661.0
42273,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,54896.0,18,2600.0,2661.0
42274,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51752.0,18,2800.0,3222.0
42275,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51752.0,18,2800.0,3222.0
42276,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51761.0,18,2734.0,2777.0
42277,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51761.0,18,2734.0,2777.0
42278,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51772.0,18,2593.0,2806.0
42279,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51772.0,18,2593.0,2806.0
42280,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,58709.0,18,2588.0,3052.0
42281,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,58709.0,18,2588.0,3052.0
42283,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51815.0,18,2594.0,2700.0
42284,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51815.0,18,2594.0,2700.0
42285,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51818.0,18,2544.0,2711.0
42286,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51818.0,18,2544.0,2711.0
42287,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52105.0,18,2497.0,2776.0
42288,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52105.0,18,2497.0,2776.0
42289,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51399.0,18,2158.0,1996.0
42290,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51399.0,18,2158.0,1996.0
42291,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51464.0,18,2681.0,2729.0
42292,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51464.0,18,2681.0,2729.0
42293,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52035.0,18,2710.0,3062.0
42294,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52035.0,18,2710.0,3062.0
42295,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,50770.0,18,2489.0,2703.0
42296,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50770.0,18,2489.0,2703.0
42297,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51851.0,18,2367.0,2185.0
42298,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51851.0,18,2367.0,2185.0
42299,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51858.0,18,2622.0,2552.0
42300,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51858.0,18,2622.0,2552.0
42301,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51867.0,18,2747.0,2901.0
42302,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51867.0,18,2747.0,2901.0
42303,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,53145.0,18,2695.0,3153.0
42304,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,53145.0,18,2695.0,3153.0
42305,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51868.0,18,2584.0,3061.0
42306,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51868.0,18,2584.0,3061.0
42307,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51869.0,18,2558.0,2834.0
42308,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51869.0,18,2558.0,2834.0
42309,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,97153.0,18,2540.0,2963.0
42310,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,97153.0,18,2540.0,2963.0
42311,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52217.0,18,2829.0,2640.0
42312,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52217.0,18,2829.0,2640.0
42313,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51889.0,18,2436.0,2524.0
42314,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51889.0,18,2436.0,2524.0
42315,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,54020.0,18,2686.0,2641.0
42316,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,54020.0,18,2686.0,2641.0
42317,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51901.0,18,2786.0,2957.0
42318,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51901.0,18,2786.0,2957.0
42320,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51197.0,18,2592.0,2699.0
42321,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51197.0,18,2592.0,2699.0
42322,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52283.0,18,2876.0,2997.0
42323,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52283.0,18,2876.0,2997.0
42324,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52064.0,18,2577.0,2804.0
42325,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52064.0,18,2577.0,2804.0
42328,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,51939.0,18,2637.0,2749.0
42329,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,51939.0,18,2637.0,2749.0
42330,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,50883.0,18,2430.0,2466.0
42331,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50883.0,18,2430.0,2466.0
42332,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,97158.0,18,2435.0,2427.0
42333,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,97158.0,18,2435.0,2427.0
42334,100027ab,100027ab.006,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,50790.0,18,2715.0,2875.0
42335,100047,100047.009,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,50790.0,18,2715.0,2875.0
42336,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,49496.0,18,1735.0,1977.0
42337,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,49496.0,18,1735.0,1977.0
42338,100027ab,100027ab.007,English LA 5,ST93006,5,WETUMPKA MIDDLE SCHOOL,LANGUAGE ARTS,2018,52068.0,18,2504.0,2690.0
42339,100047,100047.006,SocialStuGr5,ST93006,5,WETUMPKA MIDDLE SCHOOL,SOCIAL STUDIES,2018,52068.0,18,2504.0,2690.0
42340,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53409.0,18,2503.0,2427.0
42341,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53409.0,18,2503.0,2427.0
42342,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53409.0,18,2503.0,2427.0
42343,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,54182.0,18,2546.0,2581.0
42344,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,54182.0,18,2546.0,2581.0
42345,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,54182.0,18,2546.0,2581.0
42346,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53426.0,18,2509.0,2619.0
42347,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53426.0,18,2509.0,2619.0
42348,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53426.0,18,2509.0,2619.0
42349,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,54002.0,18,1949.0,0.0
42350,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,54002.0,18,1949.0,0.0
42351,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53825.0,18,2402.0,2655.0
42352,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53825.0,18,2402.0,2655.0
42353,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53825.0,18,2402.0,2655.0
42356,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,95869.0,18,2412.0,2599.0
42357,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,95869.0,18,2412.0,2599.0
42358,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,95869.0,18,2412.0,2599.0
42359,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,51432.0,18,2191.0,2029.0
42360,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51432.0,18,2191.0,2029.0
42361,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51432.0,18,2191.0,2029.0
42362,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,51367.0,18,1689.0,0.0
42363,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51367.0,18,1689.0,0.0
42364,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51367.0,18,1689.0,0.0
42365,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52435.0,18,2352.0,2628.0
42366,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52435.0,18,2352.0,2628.0
42367,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53105.0,18,2607.0,2892.0
42368,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53105.0,18,2607.0,2892.0
42369,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53524.0,18,2455.0,2889.0
42370,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53524.0,18,2455.0,2889.0
42371,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53538.0,18,2430.0,2635.0
42372,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53538.0,18,2430.0,2635.0
42373,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53538.0,18,2430.0,2635.0
42374,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53331.0,18,2321.0,2748.0
42375,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53331.0,18,2321.0,2748.0
42376,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53595.0,18,2410.0,2598.0
42377,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53595.0,18,2410.0,2598.0
42378,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53595.0,18,2410.0,2598.0
42379,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53602.0,18,2566.0,2761.0
42380,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53602.0,18,2566.0,2761.0
42381,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,52193.0,18,2551.0,2613.0
42382,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52193.0,18,2551.0,2613.0
42383,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52193.0,18,2551.0,2613.0
42384,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53570.0,18,2548.0,2649.0
42385,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53570.0,18,2548.0,2649.0
42386,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53570.0,18,2548.0,2649.0
42389,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,95868.0,18,2462.0,2723.0
42390,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,95868.0,18,2462.0,2723.0
42391,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,95868.0,18,2462.0,2723.0
42392,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,51609.0,18,2163.0,2324.0
42393,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51609.0,18,2163.0,2324.0
42394,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51609.0,18,2163.0,2324.0
42395,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52740.0,18,2417.0,2463.0
42396,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52740.0,18,2417.0,2463.0
42397,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,52346.0,18,2470.0,2436.0
42398,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52346.0,18,2470.0,2436.0
42399,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52346.0,18,2470.0,2436.0
42400,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52762.0,18,2429.0,2280.0
42401,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,52762.0,18,2429.0,2280.0
42402,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,58981.0,18,2299.0,2313.0
42403,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,58981.0,18,2299.0,2313.0
42404,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53124.0,18,2353.0,2319.0
42405,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53124.0,18,2353.0,2319.0
42406,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53124.0,18,2353.0,2319.0
42407,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53159.0,18,1773.0,0.0
42408,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53159.0,18,1773.0,0.0
42409,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53033.0,18,2267.0,2729.0
42410,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53033.0,18,2267.0,2729.0
42411,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,53773.0,18,2528.0,2969.0
42412,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53773.0,18,2528.0,2969.0
42413,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53773.0,18,2528.0,2969.0
42414,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,95867.0,18,2390.0,2242.0
42415,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,95867.0,18,2390.0,2242.0
42416,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,95867.0,18,2390.0,2242.0
42417,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51346.0,18,2391.0,2716.0
42418,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51346.0,18,2391.0,2716.0
42419,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53775.0,18,2574.0,2723.0
42420,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53775.0,18,2574.0,2723.0
42421,100025,100025.032,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53883.0,18,2382.0,2564.0
42422,801203aa,801203aa.032,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,53883.0,18,2382.0,2564.0
42425,801100,801100.031,HOMEROOM,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,ELECTIVE,2018,51483.0,18,2550.0,2859.0
42426,100025,100025.031,English LA 3,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51483.0,18,2550.0,2859.0
42427,801203aa,801203aa.031,Handwriting,ST93013,3,ECLECTIC ELEMENTARY SCHOOL,LANGUAGE ARTS,2018,51483.0,18,2550.0,2859.0
42433,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,51287.0,18,2530.0,2819.0
42434,100018,100018.001,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50949.0,18,2816.0,3015.0
42435,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50881.0,18,2764.0,3228.0
42436,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50140.0,18,2804.0,3004.0
42437,100018,100018.001,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50960.0,18,2860.0,3224.0
42438,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50689.0,18,2451.0,2691.0
42439,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50968.0,18,2758.0,2999.0
42440,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50973.0,18,2778.0,2960.0
42441,100018,100018.001,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50848.0,18,2672.0,3084.0
42442,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50878.0,18,2880.0,3182.0
42443,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50476.0,18,2187.0,0.0
42444,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50184.0,18,2855.0,3333.0
42445,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50998.0,18,2775.0,2975.0
42446,100018,100018.001,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50760.0,18,2589.0,2715.0
42447,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,45786.0,18,2664.0,2672.0
42448,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,97139.0,18,2533.0,2973.0
42449,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50462.0,18,2528.0,2453.0
42450,100018,100018.003,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50999.0,18,2816.0,3034.0
42451,100018,100018.002,MATH 6,ST93023,6,WETUMPKA MIDDLE SCHOOL,MATHEMATICS,2018,50875.0,18,2707.0,2829.0
